cna	estimate	SE	quasiSE	quasiVar	CNA_type	timing	boot
del_chr_7q	-4.972862589564078	0.1287327645127842	0.11472433822532711	0.013161673781239253	Del	4.972862589564078	18
del_chr_8p	-2.6336137596040707	0.06692733594607025	0.03452569965059713	0.001192023936363243	Del	2.6336137596040707	18
del_chr_8q_MYC_del	-2.906497688332137	0.09729306141380517	0.07794240218221174	0.0060750180579336455	Del	2.906497688332137	18
del_chr_9p	-5.292628047703179	0.13416251744257088	0.1205371535468161	0.01452920538516872	Del	5.292628047703179	18
del_chr_9q	-5.6868747178030405	0.14355775718885455	0.13095306745264487	0.017148705875256957	Del	5.6868747178030405	18
HyperDiploidy	0	0	0.057505544918724935	0.003306887696399491	Amp	0	18
amp_chr_10p	-1.6600975205941029	0.1086551046375643	0.10001543972153218	0.010003088182691437	Amp	1.6600975205941029	19
amp_chr_10q	-2.2680287862634083	0.08756913632340672	0.0762628705519964	0.00581602542483056	Amp	2.2680287862634083	19
amp_chr_11p	-2.627650803041814	0.13796067783539412	0.13058011673995312	0.017051166887819786	Amp	2.627650803041814	19
amp_chr_11q	-0.8463592292368793	0.12085504661968213	0.11246037913806291	0.012647336875876856	Amp	0.8463592292368793	19
amp_chr_12p	-4.670760830523546	0.13146972118016068	0.12364475202755529	0.015288024703955636	Amp	4.670760830523546	19
amp_chr_12q	-4.832834170575151	0.12672364266804095	0.11864822342924447	0.014077400922915916	Amp	4.832834170575151	19
amp_chr_13q	-5.66154473980323	0.15837906716792535	0.1520575989631289	0.023121513402431737	Amp	5.66154473980323	19
amp_chr_14q	-5.082605068887297	0.10350033297111874	0.09357188937424356	0.008755698481065674	Amp	5.082605068887297	19
amp_chr_15q	-2.6114354439108425	0.09503587657419146	0.08393483745635125	0.007045056938824104	Amp	2.6114354439108425	19
amp_chr_16p_BCMA	-2.528926463521709	0.08736083633361738	0.07597815189365119	0.005772679565174732	Amp	2.528926463521709	19
amp_chr_16q	-4.477199498594394	0.14401195587714494	0.13704283510463278	0.018780738653515573	Amp	4.477199498594394	19
amp_chr_17p	-2.130931104202428	0.082144675465544	0.07045117921685216	0.004963368653045023	Amp	2.130931104202428	19
amp_chr_17q	-2.629745875896948	0.06682034423496976	0.051010096470279695	0.002602029941907241	Amp	2.629745875896948	19
amp_chr_18p	-1.3658465867862892	0.07110869224734423	0.05682991127154446	0.0032296388151316154	Amp	1.3658465867862892	19
amp_chr_18q	-1.3999646664645002	0.06824046204994387	0.05314046251199937	0.002823908755989211	Amp	1.3999646664645002	19
amp_chr_19p	-3.149720435744876	0.08677474543539448	0.07449181848985967	0.005549031021926199	Amp	3.149720435744876	19
amp_chr_19q	-3.1081057036130946	0.1266725991790188	0.11860770362448082	0.014067787359072681	Amp	3.1081057036130946	19
amp_chr_1p	-3.8652179250184386	0.10173176775805477	0.09160093489649443	0.00839073127391181	Amp	3.8652179250184386	19
amp_chr_1q_MCL1	-1.1565648938814899	0.054228930784851345	0.03421800268202466	0.001170871707547047	Amp	1.1565648938814899	19
amp_chr_20p	-3.55157802083408	0.07328342446840927	0.058790912199315246	0.0034563713572275945	Amp	3.55157802083408	19
amp_chr_20q	-3.540709834868943	0.07254871015763055	0.057765353472918925	0.0033368360618512664	Amp	3.540709834868943	19
amp_chr_21q	-2.759004475311914	0.12830886941331823	0.1201817607182613	0.014443655609341416	Amp	2.759004475311914	19
amp_chr_22q	-5.9279991520510285	0.16621123859281717	0.16000094278529225	0.02560030169218237	Amp	5.9279991520510285	19
amp_chr_2p	-2.9606561701128697	0.06801220488087246	0.05187824174501661	0.002691351966554384	Amp	2.9606561701128697	19
amp_chr_2q	-2.736740779820983	0.0780457999596676	0.06456980399588012	0.0041692595880663775	Amp	2.736740779820983	19
amp_chr_3p	-2.254311120835275	0.13734999608356896	0.12997254747734704	0.016892863097751232	Amp	2.254311120835275	19
amp_chr_3q_TERC	-0.7610100758433089	0.11460001383042948	0.1056309810876935	0.011157904165548663	Amp	0.7610100758433089	19
amp_chr_4p	-2.047299720975126	0.0841439836944212	0.07212016354816339	0.005201317990213836	Amp	2.047299720975126	19
amp_chr_4q	-2.045748026562396	0.08312926901783217	0.07069064050507305	0.004997166655017474	Amp	2.045748026562396	19
amp_chr_5p	-2.199053930654192	0.22648262356076124	0.22206998610628934	0.049315078729247536	Amp	2.199053930654192	19
amp_chr_5q	-3.901071030762025	0.5042449002519762	0.5021840141767073	0.2521887840946314	Amp	3.901071030762025	19
amp_chr_6p	-1.03405658668938	0.05998270879835476	0.04208254375294354	0.0017709404887184077	Amp	1.03405658668938	19
amp_chr_6q	-1.9878526347249366	0.06390432181317177	0.047482053384009265	0.002254545393561906	Amp	1.9878526347249366	19
amp_chr_7p	-3.9036358765205237	0.25997604558715914	0.25603179552169486	0.06555228031806297	Amp	3.9036358765205237	19
amp_chr_7q	-3.096975402453217	0.16864049559288247	0.16262234297703623	0.026446026435340806	Amp	3.096975402453217	19
amp_chr_8p	-3.4184251268340557	0.10312350260349887	0.0932082573978178	0.008687779247137857	Amp	3.4184251268340557	19
amp_chr_8q_MYC_amp	-1.7543413123191118	0.061992176325582474	0.0451635548389575	0.0020397466856915216	Amp	1.7543413123191118	19
amp_chr_9p	-1.82311705549611	0.12296769901273413	0.11468272546950552	0.01315212752111397	Amp	1.82311705549611	19
amp_chr_9q	-2.6481471171388584	0.08568553006900707	0.0731619554602781	0.005352671726771716	Amp	2.6481471171388584	19
del_chr_10p	-2.1620046077078445	0.09208962568563855	0.08109629463408119	0.006576609003377705	Del	2.1620046077078445	19
del_chr_10q	-3.490963002565052	0.08883967271586113	0.0770131823966721	0.005931030262863086	Del	3.490963002565052	19
del_chr_11p	-3.3771929398436953	0.09869185715031062	0.08817060152136684	0.007774054972639655	Del	3.3771929398436953	19
del_chr_11q_BIRC2	-3.196551151460683	0.10114208559283046	0.09087454146856712	0.008258182287122325	Del	3.196551151460683	19
del_chr_12p	-2.0533436523076025	0.06304100633857457	0.04561456127462197	0.002080688200276242	Del	2.0533436523076025	19
del_chr_12q	-1.8488128207014989	0.07240884209518388	0.05778978383840439	0.0033396591160895057	Del	1.8488128207014989	19
del_chr_13q	-0.8231117933718536	0.05272993546240072	0.03175073661821354	0.0010081092757991661	Del	0.8231117933718536	19
del_chr_14q_MAX	-0.8542271012269491	0.06308314758693742	0.04661875735270979	0.002173308537110833	Del	0.8542271012269491	19
del_chr_15q	-3.5805180352118477	0.12558702360459995	0.11744562825328826	0.013793475595809582	Del	3.5805180352118477	19
del_chr_16p	-3.125848032875231	0.06358897897813125	0.04612048833486283	0.0021270994442462187	Del	3.125848032875231	19
del_chr_16q_CYLD	-1.4933282303346576	0.056801324526249905	0.03751455290601609	0.00140734167973828	Del	1.4933282303346576	19
del_chr_17p	-3.2692658028033983	0.05874054635496035	0.039525975241574335	0.0015623027187975475	Del	3.2692658028033983	19
del_chr_17q	-4.375631959283712	0.07307253265296407	0.05841047711537557	0.0034117838368458134	Del	4.375631959283712	19
del_chr_18p	-2.3762498551658076	0.09132058615195279	0.08010675415624498	0.0064170920614490725	Del	2.3762498551658076	19
del_chr_18q	-2.359702371693858	0.09329567181562604	0.0824162120023388	0.0067924320008144546	Del	2.359702371693858	19
del_chr_19p	-10.058370841045207	1.4139771326046495	1.413187200677786	1.9970980641595169	Del	10.058370841045207	19
del_chr_19q	-5.175453357818864	0.11305062195571715	0.10381710056579471	0.010777990369888333	Del	5.175453357818864	19
del_chr_1p_CDKN2C	-2.20940904904858	0.06664849303908336	0.05054587096517891	0.0025548850716285163	Del	2.20940904904858	19
del_chr_1p_EVI5	-1.25441183713671	0.05822513898054874	0.039389789678720644	0.0015515555309338473	Del	1.25441183713671	19
del_chr_1p_TENT5C	-1.739136970318755	0.05977070794154224	0.041183596833597465	0.0016960886481522989	Del	1.739136970318755	19
del_chr_1q	-2.927653348857615	0.08610325454137302	0.07395436604423986	0.005469248257005416	Del	2.927653348857615	19
del_chr_20p	-2.0364297976412455	0.07072087285131984	0.055669219764863394	0.0030990620292286573	Del	2.0364297976412455	19
del_chr_20q	-2.4740204539462636	0.07587611382199115	0.06234915720233258	0.0038874174038411803	Del	2.4740204539462636	19
del_chr_21q	-1.9384224154217378	0.10399546783416992	0.09432952161756973	0.008898058648599555	Del	1.9384224154217378	19
del_chr_22q_XBP1	-1.675618283323217	0.06336562194532673	0.04682565429833226	0.0021926419004669228	Del	1.675618283323217	19
del_chr_2p	-1.8548378292199983	0.16337697925356753	0.15739148489093446	0.024772079516173252	Del	1.8548378292199983	19
del_chr_2q_SP140	-2.7997532775999425	0.10493472105615363	0.09498143320298355	0.009021472653292825	Del	2.7997532775999425	19
del_chr_3p	-2.950634618950254	0.14578698467621484	0.13903497127921144	0.01933072323861115	Del	2.950634618950254	19
del_chr_3q_BCL6	-2.992397264200372	0.09359523834083897	0.08279561146269106	0.006855113277480899	Del	2.992397264200372	19
del_chr_4p_NSD2	-2.5753037845136317	0.06891007550265334	0.053272521727014945	0.0028379615711552793	Del	2.5753037845136317	19
del_chr_4q	-2.0308965284729728	0.07973034079617661	0.06706184217339052	0.00449729067568874	Del	2.0308965284729728	19
del_chr_5p	-4.047257144619996	0.1671877217735331	0.16118565538990917	0.025980815503474558	Del	4.047257144619996	19
del_chr_5q	-2.864786171541341	0.10450422384181648	0.09480408176928287	0.008987813920116874	Del	2.864786171541341	19
del_chr_6p	-2.4844237873760218	0.12090695823109145	0.11250665134852857	0.012657746597659364	Del	2.4844237873760218	19
del_chr_6q	-1.5113731917358795	0.06164970293320446	0.04436679160642307	0.0019684121974477722	Del	1.5113731917358795	19
del_chr_7p	-3.348947157111418	0.08329152681895342	0.07076110514183986	0.005007134000894516	Del	3.348947157111418	19
del_chr_7q	-4.448452561622931	0.12297443948491348	0.11477678520387706	0.013173710421736932	Del	4.448452561622931	19
del_chr_8p	-1.734057772702494	0.05614656062467298	0.036336196420278216	0.0013203191702930396	Del	1.734057772702494	19
del_chr_8q_MYC_del	-1.5678723812529893	0.10146634367236511	0.09183100501641542	0.008432933482324913	Del	1.5678723812529893	19
del_chr_9p	-3.5640490368679703	0.09716263034029851	0.08653388783191787	0.007488113743306945	Del	3.5640490368679703	19
del_chr_9q	-7.401905504172318	0.43036623949844965	0.4280072398175547	0.18319019733624176	Del	7.401905504172318	19
HyperDiploidy	0	0	0.0431830162873825	0.001864772895676342	Amp	0	19
amp_chr_10p	-2.1173047107443783	0.1552677547437543	0.14806466411573554	0.02192314475970559	Amp	2.1173047107443783	2
amp_chr_10q	-2.3574657832012416	0.09940966993691018	0.08769356880869356	0.00769016201040507	Amp	2.3574657832012416	2
amp_chr_11p	-3.3656096654942105	0.17105206808149928	0.16401526449180923	0.02690100698631814	Amp	3.3656096654942105	2
amp_chr_11q	-0.7236030546276354	0.13514880204961488	0.12642318844846467	0.01598282257747601	Amp	0.7236030546276354	2
amp_chr_12p	-4.242396064638981	0.13088620339461723	0.12191559678236902	0.014863412738801186	Amp	4.242396064638981	2
amp_chr_12q	-4.216141413542203	0.11396352388633561	0.10356393935594581	0.010725489534922021	Amp	4.216141413542203	2
amp_chr_13q	-5.068444314642931	0.13858001444220525	0.1300035144005229	0.016900913756486963	Amp	5.068444314642931	2
amp_chr_14q	-5.198894903545332	0.1101020891755859	0.09913367748914224	0.009827486012521269	Amp	5.198894903545332	2
amp_chr_15q	-3.2303251287566974	0.10930807156931518	0.09808865129558896	0.009621383512987644	Amp	3.2303251287566974	2
amp_chr_16p_BCMA	-2.859191460675671	0.09545763080588175	0.08281954763056101	0.006859077469730765	Amp	2.859191460675671	2
amp_chr_16q	-4.684723640610636	0.14236061184395118	0.13398805585485898	0.01795279911176481	Amp	4.684723640610636	2
amp_chr_17p	-2.1131157594266536	0.08543759786133114	0.07175710882321469	0.005149082666666676	Amp	2.1131157594266536	2
amp_chr_17q	-2.737141313518527	0.07108323527576503	0.05331301480066689	0.0028422775471361275	Amp	2.737141313518527	2
amp_chr_18p	-1.2637370057282946	0.07322677187852485	0.05718830884860074	0.003270502668962945	Amp	1.2637370057282946	2
amp_chr_18q	-1.195580914827269	0.07172425562571429	0.05513465150526899	0.00303982979660746	Amp	1.195580914827269	2
amp_chr_19p	-3.7476685094628843	0.10291529508552702	0.09083187294480759	0.008250429142661669	Amp	3.7476685094628843	2
amp_chr_19q	-3.4432056463217333	0.20074860628977156	0.19475809889170348	0.037930717083910555	Amp	3.4432056463217333	2
amp_chr_1p	-3.6634757349825056	0.10463412860515678	0.09313082723068523	0.008673350980671742	Amp	3.6634757349825056	2
amp_chr_1q_MCL1	-0.8940507413513352	0.05840502706455228	0.03627119576934845	0.001315599642538401	Amp	0.8940507413513352	2
amp_chr_20p	-3.7585189182628347	0.08954980667729637	0.07597747430009022	0.005772576601020869	Amp	3.7585189182628347	2
amp_chr_20q	-3.332910157964274	0.07834780875807898	0.062462308072417996	0.0039015399297336545	Amp	3.332910157964274	2
amp_chr_21q	-3.724576486404255	0.1536877469198874	0.14574985126534973	0.021243019143871566	Amp	3.724576486404255	2
amp_chr_22q	-5.1655618561517755	0.11893581599971056	0.10876183024445099	0.011829135718122774	Amp	5.1655618561517755	2
amp_chr_2p	-2.2660459589203032	0.07230358235879254	0.05480555912369934	0.003003649310861304	Amp	2.2660459589203032	2
amp_chr_2q	-2.6410499289700096	0.08390038382861273	0.06942405887406607	0.004819699950549792	Amp	2.6410499289700096	2
amp_chr_3p	-1.540041114412647	0.11063283425324735	0.09971191262807894	0.009942465519949647	Amp	1.540041114412647	2
amp_chr_3q_TERC	-1.5191652642047444	0.11702718343921027	0.10677203459227116	0.01140026737097315	Amp	1.5191652642047444	2
amp_chr_4p	-2.3594793988162843	0.07944622287756	0.06400091280930158	0.004096116840423823	Amp	2.3594793988162843	2
amp_chr_4q	-1.9619444746339998	0.07992811466381532	0.06458631420194623	0.004171391982192521	Amp	1.9619444746339998	2
amp_chr_5p	-3.143341726981072	0.17729308373024555	0.1704770740221188	0.029062432767142977	Amp	3.143341726981072	2
amp_chr_5q	-3.584677650465927	0.33781657994027015	0.33426955431448263	0.11173613494160284	Amp	3.584677650465927	2
amp_chr_6p	-1.2854200493783927	0.06410583422902881	0.043801327184672674	0.0019185562631387455	Amp	1.2854200493783927	2
amp_chr_6q	-1.9663847216006527	0.06922210140797747	0.05137777705901942	0.0026396759755263023	Amp	1.9663847216006527	2
amp_chr_7p	-3.4084185268148	0.3271178053599029	0.32327535886706016	0.10450695765062654	Amp	3.4084185268148	2
amp_chr_7q	-2.213142760709844	0.16053902131130302	0.1532411086174861	0.023482837370316176	Amp	2.213142760709844	2
amp_chr_8p	-3.827638455534819	0.11851794700517136	0.10858171231838544	0.011789988249992616	Amp	3.827638455534819	2
amp_chr_8q_MYC_amp	-1.7202137238187556	0.06798227694125193	0.050103052025827245	0.0025103158223027514	Amp	1.7202137238187556	2
amp_chr_9p	-2.471969122386439	0.11736728800111375	0.10705754946424549	0.01146131889728937	Amp	2.471969122386439	2
amp_chr_9q	-2.584978289279746	0.08577971124065387	0.07103763546681553	0.005046345652716168	Amp	2.584978289279746	2
del_chr_10p	-3.1817282628827055	0.08930705090192272	0.07536157883000309	0.005679367563750769	Del	3.1817282628827055	2
del_chr_10q	-3.6944204739152426	0.10289397279811817	0.09099798405500188	0.008280633102074376	Del	3.6944204739152426	2
del_chr_11p	-4.076341938373504	0.12773216226620074	0.11849476939629147	0.014041010374280294	Del	4.076341938373504	2
del_chr_11q_BIRC2	-2.768400623163561	0.09677902441208587	0.08446622027434025	0.007134542367433369	Del	2.768400623163561	2
del_chr_12p	-1.9314331238134355	0.06739442292780108	0.048202280713369995	0.002323459865970521	Del	1.9314331238134355	2
del_chr_12q	-2.3396989570311053	0.07673091464788938	0.06048831764027746	0.003658836570951102	Del	2.3396989570311053	2
del_chr_13q	-0.8172583150733563	0.05498144669039733	0.031403612874100144	9.861869015463482e-4	Del	0.8172583150733563	2
del_chr_14q_MAX	-0.5520069105380795	0.06729449939030635	0.04949883105893682	0.002450134276201169	Del	0.5520069105380795	2
del_chr_15q	-3.947526750812673	0.15515962697940197	0.1473807512037203	0.021721085825372903	Del	3.947526750812673	2
del_chr_16p	-3.7551474900729147	0.07533927075688934	0.058410491796444135	0.003411785551902468	Del	3.7551474900729147	2
del_chr_16q_CYLD	-1.5478230429086388	0.06170174994309429	0.040565660440159225	0.001645572806946299	Del	1.5478230429086388	2
del_chr_17p	-3.3713901657060985	0.06217707110696331	0.040791886516895325	0.0016639780056072666	Del	3.3713901657060985	2
del_chr_17q	-4.8091565607019175	0.0824684424069904	0.06739394576831921	0.00454194392622315	Del	4.8091565607019175	2
del_chr_18p	-2.8806378521013745	0.09300173600049143	0.08026885855563806	0.00644308965382503	Del	2.8806378521013745	2
del_chr_18q	-2.8985021669153284	0.1036233328295764	0.09240203701361673	0.008538136444265796	Del	2.8985021669153284	2
del_chr_19p	-10.180067490023095	1.4146933242809825	1.4137964473954743	1.9988203946680638	Del	10.180067490023095	2
del_chr_19q	-5.3085256881190395	0.11877675308025334	0.10838719284318057	0.011747783572424814	Del	5.3085256881190395	2
del_chr_1p_CDKN2C	-2.2734320564224046	0.07429945603393984	0.05769664033548597	0.0033289023060024273	Del	2.2734320564224046	2
del_chr_1p_EVI5	-1.34580044058018	0.06398869258390939	0.044230934796168644	0.0019563755929429224	Del	1.34580044058018	2
del_chr_1p_TENT5C	-1.6262359050558963	0.063828703630831235	0.04355413872712855	0.001896963000261959	Del	1.6262359050558963	2
del_chr_1q	-3.1555570200597636	0.11474175962897232	0.10453236388801189	0.010927015100015732	Del	3.1555570200597636	2
del_chr_20p	-2.3105467683138023	0.0666409638856518	0.04705693088151629	0.0022143547439878015	Del	2.3105467683138023	2
del_chr_20q	-2.5100283644272556	0.07562379139256499	0.05940578701352747	0.003529047530696589	Del	2.5100283644272556	2
del_chr_21q	-3.8128746489029375	0.13179610232084268	0.1229106755591	0.015107034166394343	Del	3.8128746489029375	2
del_chr_22q_XBP1	-1.8985545057977984	0.06906837781419478	0.05074039588826332	0.0025745877748976887	Del	1.8985545057977984	2
del_chr_2p	-3.584373610534135	0.18676461281625145	0.18030368152172682	0.032509417570288295	Del	3.584373610534135	2
del_chr_2q_SP140	-2.853995158360753	0.12599650978719298	0.11659725621697745	0.013594920157327486	Del	2.853995158360753	2
del_chr_3p	-2.2496602481824133	0.13831101339023533	0.13027099196628775	0.016970531347880603	Del	2.2496602481824133	2
del_chr_3q_BCL6	-3.842914355243294	0.13430603887685277	0.1256162369838583	0.015779438993984846	Del	3.842914355243294	2
del_chr_4p_NSD2	-2.658701391907504	0.07455142447120695	0.05787392437711148	0.003349391122807619	Del	2.658701391907504	2
del_chr_4q	-2.989961080539326	0.08065618132400347	0.06517063465343895	0.004247211621132017	Del	2.989961080539326	2
del_chr_5p	-2.9702563470399554	0.15458227337516675	0.14720123301105442	0.02166820299997474	Del	2.9702563470399554	2
del_chr_5q	-3.933741614492904	0.1258158497388831	0.11626000702204389	0.013516389232765694	Del	3.933741614492904	2
del_chr_6p	-3.8482896901108945	0.17408752638409683	0.16723570609183416	0.027967781392034336	Del	3.8482896901108945	2
del_chr_6q	-1.7928494712379994	0.06388876435208489	0.04379617787752571	0.0019181051966798723	Del	1.7928494712379994	2
del_chr_7p	-3.5036040018311683	0.10282799729380623	0.0913039624706213	0.008336413562836622	Del	3.5036040018311683	2
del_chr_7q	-3.932299027175142	0.12313746577667849	0.11357886084875743	0.012900157631701402	Del	3.932299027175142	2
del_chr_8p	-2.167675552269006	0.05826362929787097	0.03473874179093671	0.0012067801812173727	Del	2.167675552269006	2
del_chr_8q_MYC_del	-1.4549337488245555	0.09849819770819516	0.08686117858359871	0.007544864344931827	Del	1.4549337488245555	2
del_chr_9p	-4.0850245953226	0.1261291804988883	0.11658456794836763	0.01359196148370755	Del	4.0850245953226	2
del_chr_9q	-5.1742045361672195	0.15741928356125712	0.14968917492822206	0.022406849090691867	Del	5.1742045361672195	2
HyperDiploidy	0	0	0.046731430535551524	0.0021838265998990777	Amp	0	2
amp_chr_10p	-1.7935789492874894	0.10562162666866667	0.09771322391440866	0.009547874127747364	Amp	1.7935789492874894	20
amp_chr_10q	-2.5968114778766944	0.08175717317701536	0.07093363453427867	0.005031580508242612	Amp	2.5968114778766944	20
amp_chr_11p	-2.801301529668809	0.18653210881212567	0.18168180275365498	0.033008277451817995	Amp	2.801301529668809	20
amp_chr_11q	0.09273241865166172	0.10687264782951965	0.09839571204047196	0.009681716147951477	Amp	-0.09273241865166172	20
amp_chr_12p	-3.6123013165399045	0.09581820182415589	0.08634988067454462	0.007456301892508094	Amp	3.6123013165399045	20
amp_chr_12q	-3.813594606343661	0.087238065350953	0.07673850380125684	0.00588879796565551	Amp	3.813594606343661	20
amp_chr_13q	-4.652942829760088	0.13451801585682757	0.12801453927050455	0.016387722264639554	Amp	4.652942829760088	20
amp_chr_14q	-4.125986735519051	0.0718027090066417	0.058574482704958554	0.003430970024153489	Amp	4.125986735519051	20
amp_chr_15q	-2.8113973761699476	0.09790255973385587	0.08844446039327061	0.007822422574256813	Amp	2.8113973761699476	20
amp_chr_16p_BCMA	-2.7464856539388993	0.08815917327353502	0.07810131991917205	0.006099816173116861	Amp	2.7464856539388993	20
amp_chr_16q	-4.786329306645627	0.1514002439483275	0.14551683257807257	0.021175148563554805	Amp	4.786329306645627	20
amp_chr_17p	-2.068168766579259	0.07145008760779611	0.05898698937580451	0.0034794649156212744	Amp	2.068168766579259	20
amp_chr_17q	-2.324135952153953	0.06255982280423371	0.04756812979878563	0.0022627269725541176	Amp	2.324135952153953	20
amp_chr_18p	-1.4001728756525915	0.06272979666366933	0.047697550463832845	0.0022750563202498806	Amp	1.4001728756525915	20
amp_chr_18q	-1.3328050568915197	0.060964914807672715	0.045033676733107715	0.0020280320401020475	Amp	1.3328050568915197	20
amp_chr_19p	-2.3104840331720826	0.09326342209971118	0.08331149385628547	0.006940805008565892	Amp	2.3104840331720826	20
amp_chr_19q	-1.836846272554709	0.12524592310642718	0.11808111859951204	0.013943150569712027	Amp	1.836846272554709	20
amp_chr_1p	-3.691458680651081	0.1042472860889435	0.09558833843007716	0.009137130443822966	Amp	3.691458680651081	20
amp_chr_1q_MCL1	-0.9940350549289657	0.050959379741013375	0.032040249605143456	0.0010265775947598953	Amp	0.9940350549289657	20
amp_chr_20p	-3.659098302406065	0.07565757512158172	0.06331409418267721	0.004008674522172921	Amp	3.659098302406065	20
amp_chr_20q	-3.254517005918724	0.06755351173525628	0.05344542810539015	0.0028564137853684273	Amp	3.254517005918724	20
amp_chr_21q	-1.8675522111633547	0.12572197922682599	0.11840561495936128	0.01401988965390452	Amp	1.8675522111633547	20
amp_chr_22q	-4.694983063374125	0.11631906928124287	0.10860898164459704	0.011795910893876415	Amp	4.694983063374125	20
amp_chr_2p	-2.5322129695014852	0.05962606781701319	0.04298332432023752	0.0018475661696187224	Amp	2.5322129695014852	20
amp_chr_2q	-2.1703392838238127	0.07239837754354865	0.059739015869163144	0.0035687500170161262	Amp	2.1703392838238127	20
amp_chr_3p	-0.33356266319049377	0.18263415879001918	0.17777611316644992	0.031604346412570414	Amp	0.33356266319049377	20
amp_chr_3q_TERC	-0.163259543420803	0.13472307278411885	0.12801568234726063	0.016388014926834737	Amp	0.163259543420803	20
amp_chr_4p	-1.8043823012825504	0.07754845001960253	0.06579275065656504	0.004328686038956939	Amp	1.8043823012825504	20
amp_chr_4q	-2.125609443996366	0.07429689018669783	0.06185121038238255	0.0038255722257657474	Amp	2.125609443996366	20
amp_chr_5p	-2.569422259167982	0.16233657992906964	0.15691613016488412	0.024622671905922856	Amp	2.569422259167982	20
amp_chr_5q	-3.421760323130011	0.3123192860021467	0.3094205263009536	0.09574106209635914	Amp	3.421760323130011	20
amp_chr_6p	-0.9681108746421062	0.05693786163094334	0.04022487689445114	0.001618040721173749	Amp	0.9681108746421062	20
amp_chr_6q	-1.6494514385474237	0.0613091510819445	0.04637619018182195	0.0021507510157805186	Amp	1.6494514385474237	20
amp_chr_7p	-3.2856824626345484	0.23083881806230128	0.2268307882400605	0.05145220649360717	Amp	3.2856824626345484	20
amp_chr_7q	-2.9621462257380786	0.21528684887309837	0.2111029415875036	0.04456445194689695	Amp	2.9621462257380786	20
amp_chr_8p	-3.792907906271408	0.10609946001656016	0.09762970810934107	0.009531559905515137	Amp	3.792907906271408	20
amp_chr_8q_MYC_amp	-1.928913154824804	0.05860263216667471	0.04257693705837812	0.0018127955692730918	Amp	1.928913154824804	20
amp_chr_9p	-1.651687807054068	0.09853284227494016	0.08920489787181847	0.007957513804321564	Amp	1.651687807054068	20
amp_chr_9q	-2.1544650915208132	0.07772562925656294	0.06539825741037542	0.0042769320723137225	Amp	2.1544650915208132	20
del_chr_10p	-2.3265944268456704	0.08617533770240468	0.0756291699443079	0.005719771346465005	Del	2.3265944268456704	20
del_chr_10q	-3.4523195836663936	0.08381852653925316	0.07263747114387958	0.00527620221417794	Del	3.4523195836663936	20
del_chr_11p	-3.9213788145430666	0.12236939445079928	0.11499746068858623	0.013224415964822933	Del	3.9213788145430666	20
del_chr_11q_BIRC2	-2.4650685238237586	0.10639318373488879	0.09796033397827222	0.009596227033134636	Del	2.4650685238237586	20
del_chr_12p	-2.2317444096522183	0.059724338815655184	0.043411963262295246	0.001884598554286872	Del	2.2317444096522183	20
del_chr_12q	-2.0324529966197096	0.06566484637467805	0.05108156134807969	0.0026093259097576286	Del	2.0324529966197096	20
del_chr_13q	-0.7176952514179461	0.04913439438431963	0.02905005315205837	8.439055881374163e-4	Del	0.7176952514179461	20
del_chr_14q_MAX	-0.649527314101635	0.05999620626529085	0.044632825372688874	0.0019920891007489394	Del	0.649527314101635	20
del_chr_15q	-3.0988056808081637	0.10803167072789617	0.09971881399359525	0.009943841864289248	Del	3.0988056808081637	20
del_chr_16p	-2.8362427763414195	0.060538854690290085	0.04421579859098883	0.0019550368450388894	Del	2.8362427763414195	20
del_chr_16q_CYLD	-1.3143656379692008	0.05435559521844827	0.036079897814549414	0.0013017590263083277	Del	1.3143656379692008	20
del_chr_17p	-3.08361302851776	0.05459024362430762	0.03603056549662594	0.0012982016500066517	Del	3.08361302851776	20
del_chr_17q	-4.191912760253417	0.0673093254388229	0.05308930201373851	0.00281847398830594	Del	4.191912760253417	20
del_chr_18p	-2.6888381540875916	0.07443453442752646	0.06199740628298635	0.0038436783858176752	Del	2.6888381540875916	20
del_chr_18q	-3.082935807465254	0.08392999119106083	0.07300835468629016	0.005330219853999146	Del	3.082935807465254	20
del_chr_19p	-10.006381639973911	1.415131625883501	1.4144457139680462	2.000656677762576	Del	10.006381639973911	20
del_chr_19q	-4.8836587869978425	0.10191652080285696	0.09283514873371766	0.00861836484041148	Del	4.8836587869978425	20
del_chr_1p_CDKN2C	-2.0107720157600095	0.06416072160192486	0.049267629396459275	0.0024272993063468584	Del	2.0107720157600095	20
del_chr_1p_EVI5	-1.1125972797329653	0.05545723700310565	0.03798305098780212	0.0014427121623419759	Del	1.1125972797329653	20
del_chr_1p_TENT5C	-1.5616426949035371	0.05642312333765199	0.03888088425618164	0.0015117231605425933	Del	1.5616426949035371	20
del_chr_1q	-2.4144134072937695	0.08031846371409122	0.06901291934154159	0.0047627830360421255	Del	2.4144134072937695	20
del_chr_20p	-1.8166911674965833	0.06477944960045261	0.05031895449201405	0.0025319971811693805	Del	1.8166911674965833	20
del_chr_20q	-2.562534777438743	0.07410374829061148	0.06199137587674538	0.003842930683091929	Del	2.562534777438743	20
del_chr_21q	-1.6025687294429949	0.08431744384451158	0.07388496160681986	0.005458987551641244	Del	1.6025687294429949	20
del_chr_22q_XBP1	-1.8773989797324706	0.05931340091744657	0.04296473758595832	0.0018459686758302597	Del	1.8773989797324706	20
